Date_ID,Date,year,Month,Quarter,Date_ID
DT00415,02/19/2018,2018,02,Q1,DT00415
DT00416,02/20/2018,2018,02,Q1,DT00416
DT00417,02/21/2018,2018,02,Q1,DT00417
DT00418,02/22/2018,2018,02,Q1,DT00418
DT00419,02/23/2018,2018,02,Q1,DT00419
DT00420,02/24/2018,2018,02,Q1,DT00420
DT00421,02/25/2018,2018,02,Q1,DT00421
DT00422,02/26/2018,2018,02,Q1,DT00422
DT00423,02/27/2018,2018,02,Q1,DT00423
DT00424,02/28/2018,2018,02,Q1,DT00424
DT00425,03/01/2018,2018,03,Q1,DT00425
DT00426,03/02/2018,2018,03,Q1,DT00426
DT00427,03/03/2018,2018,03,Q1,DT00427
DT00428,03/04/2018,2018,03,Q1,DT00428
DT00429,03/05/2018,2018,03,Q1,DT00429
DT00430,03/06/2018,2018,03,Q1,DT00430
DT00431,03/07/2018,2018,03,Q1,DT00431
DT00432,03/08/2018,2018,03,Q1,DT00432
DT00433,03/09/2018,2018,03,Q1,DT00433
DT00434,03/10/2018,2018,03,Q1,DT00434
DT00435,03/11/2018,2018,03,Q1,DT00435
DT00436,03/12/2018,2018,03,Q1,DT00436
DT00437,03/13/2018,2018,03,Q1,DT00437
DT00438,03/14/2018,2018,03,Q1,DT00438
DT00439,03/15/2018,2018,03,Q1,DT00439
DT00440,03/16/2018,2018,03,Q1,DT00440
DT00441,03/17/2018,2018,03,Q1,DT00441
DT00442,03/18/2018,2018,03,Q1,DT00442
DT00443,03/19/2018,2018,03,Q1,DT00443
DT00444,03/20/2018,2018,03,Q1,DT00444
DT00445,03/21/2018,2018,03,Q1,DT00445
DT00446,03/22/2018,2018,03,Q1,DT00446
DT00447,03/23/2018,2018,03,Q1,DT00447
DT00448,03/24/2018,2018,03,Q1,DT00448
DT00449,03/25/2018,2018,03,Q1,DT00449
DT00450,03/26/2018,2018,03,Q1,DT00450
DT00451,03/27/2018,2018,03,Q1,DT00451
DT00452,03/28/2018,2018,03,Q1,DT00452
DT00453,03/29/2018,2018,03,Q1,DT00453
DT00454,03/30/2018,2018,03,Q1,DT00454
DT00455,03/31/2018,2018,03,Q1,DT00455
DT00456,04/01/2018,2018,04,Q2,DT00456
DT00457,04/02/2018,2018,04,Q2,DT00457
DT00458,04/03/2018,2018,04,Q2,DT00458
DT00459,04/04/2018,2018,04,Q2,DT00459
DT00460,04/05/2018,2018,04,Q2,DT00460
DT00461,04/06/2018,2018,04,Q2,DT00461
DT00462,04/07/2018,2018,04,Q2,DT00462
DT00463,04/08/2018,2018,04,Q2,DT00463
DT00464,04/09/2018,2018,04,Q2,DT00464
DT00465,04/10/2018,2018,04,Q2,DT00465
DT00466,04/11/2018,2018,04,Q2,DT00466
DT00467,04/12/2018,2018,04,Q2,DT00467
DT00468,04/13/2018,2018,04,Q2,DT00468
DT00469,04/14/2018,2018,04,Q2,DT00469
DT00470,04/15/2018,2018,04,Q2,DT00470
DT00471,04/16/2018,2018,04,Q2,DT00471
DT00472,04/17/2018,2018,04,Q2,DT00472
DT00473,04/18/2018,2018,04,Q2,DT00473
DT00474,04/19/2018,2018,04,Q2,DT00474
DT00475,04/20/2018,2018,04,Q2,DT00475
DT00476,04/21/2018,2018,04,Q2,DT00476
DT00477,04/22/2018,2018,04,Q2,DT00477
DT00478,04/23/2018,2018,04,Q2,DT00478
DT00479,04/24/2018,2018,04,Q2,DT00479
DT00480,04/25/2018,2018,04,Q2,DT00480
DT00481,04/26/2018,2018,04,Q2,DT00481
DT00482,04/27/2018,2018,04,Q2,DT00482
DT00483,04/28/2018,2018,04,Q2,DT00483
DT00484,04/29/2018,2018,04,Q2,DT00484
DT00485,04/30/2018,2018,04,Q2,DT00485
DT00486,05/01/2018,2018,05,Q2,DT00486
DT00487,05/02/2018,2018,05,Q2,DT00487
DT00488,05/03/2018,2018,05,Q2,DT00488
DT00489,05/04/2018,2018,05,Q2,DT00489
DT00490,05/05/2018,2018,05,Q2,DT00490
DT00491,05/06/2018,2018,05,Q2,DT00491
DT00492,05/07/2018,2018,05,Q2,DT00492
DT00493,05/08/2018,2018,05,Q2,DT00493
DT00494,05/09/2018,2018,05,Q2,DT00494
DT00495,05/10/2018,2018,05,Q2,DT00495
DT00496,05/11/2018,2018,05,Q2,DT00496
DT00497,05/12/2018,2018,05,Q2,DT00497
DT00498,05/13/2018,2018,05,Q2,DT00498
DT00499,05/14/2018,2018,05,Q2,DT00499
DT00500,05/15/2018,2018,05,Q2,DT00500
DT00501,05/16/2018,2018,05,Q2,DT00501
DT00502,05/17/2018,2018,05,Q2,DT00502
DT00503,05/18/2018,2018,05,Q2,DT00503
DT00504,05/19/2018,2018,05,Q2,DT00504
DT00505,05/20/2018,2018,05,Q2,DT00505
DT00506,05/21/2018,2018,05,Q2,DT00506
DT00507,05/22/2018,2018,05,Q2,DT00507
DT00508,05/23/2018,2018,05,Q2,DT00508
DT00509,05/24/2018,2018,05,Q2,DT00509
DT00510,05/25/2018,2018,05,Q2,DT00510
DT00511,05/26/2018,2018,05,Q2,DT00511
DT00512,05/27/2018,2018,05,Q2,DT00512
DT00513,05/28/2018,2018,05,Q2,DT00513
DT00514,05/29/2018,2018,05,Q2,DT00514
DT00515,05/30/2018,2018,05,Q2,DT00515
DT00516,05/31/2018,2018,05,Q2,DT00516
DT00517,06/01/2018,2018,06,Q2,DT00517
DT00518,06/02/2018,2018,06,Q2,DT00518
DT00519,06/03/2018,2018,06,Q2,DT00519
DT00520,06/04/2018,2018,06,Q2,DT00520
DT00521,06/05/2018,2018,06,Q2,DT00521
DT00522,06/06/2018,2018,06,Q2,DT00522
DT00523,06/07/2018,2018,06,Q2,DT00523
DT00524,06/08/2018,2018,06,Q2,DT00524
DT00525,06/09/2018,2018,06,Q2,DT00525
DT00526,06/10/2018,2018,06,Q2,DT00526
DT00527,06/11/2018,2018,06,Q2,DT00527
DT00528,06/12/2018,2018,06,Q2,DT00528
DT00529,06/13/2018,2018,06,Q2,DT00529
DT00530,06/14/2018,2018,06,Q2,DT00530
DT00531,06/15/2018,2018,06,Q2,DT00531
DT00532,06/16/2018,2018,06,Q2,DT00532
DT00533,06/17/2018,2018,06,Q2,DT00533
DT00534,06/18/2018,2018,06,Q2,DT00534
DT00535,06/19/2018,2018,06,Q2,DT00535
DT00536,06/20/2018,2018,06,Q2,DT00536
DT00537,06/21/2018,2018,06,Q2,DT00537
DT00538,06/22/2018,2018,06,Q2,DT00538
DT00539,06/23/2018,2018,06,Q2,DT00539
DT00540,06/24/2018,2018,06,Q2,DT00540
DT00541,06/25/2018,2018,06,Q2,DT00541
DT00542,06/26/2018,2018,06,Q2,DT00542
DT00543,06/27/2018,2018,06,Q2,DT00543
DT00544,06/28/2018,2018,06,Q2,DT00544
DT00545,06/29/2018,2018,06,Q2,DT00545
DT00546,06/30/2018,2018,06,Q2,DT00546
DT00547,07/01/2018,2018,07,Q3,DT00547
DT00548,07/02/2018,2018,07,Q3,DT00548
DT00549,07/03/2018,2018,07,Q3,DT00549
DT00550,07/04/2018,2018,07,Q3,DT00550
DT00551,07/05/2018,2018,07,Q3,DT00551
DT00552,07/06/2018,2018,07,Q3,DT00552
DT00553,07/07/2018,2018,07,Q3,DT00553
DT00554,07/08/2018,2018,07,Q3,DT00554
DT00555,07/09/2018,2018,07,Q3,DT00555
DT00556,07/10/2018,2018,07,Q3,DT00556
DT00557,07/11/2018,2018,07,Q3,DT00557
DT00558,07/12/2018,2018,07,Q3,DT00558
DT00559,07/13/2018,2018,07,Q3,DT00559
DT00560,07/14/2018,2018,07,Q3,DT00560
DT00561,07/15/2018,2018,07,Q3,DT00561
DT00562,07/16/2018,2018,07,Q3,DT00562
DT00563,07/17/2018,2018,07,Q3,DT00563
DT00564,07/18/2018,2018,07,Q3,DT00564
DT00565,07/19/2018,2018,07,Q3,DT00565
DT00566,07/20/2018,2018,07,Q3,DT00566
DT00567,07/21/2018,2018,07,Q3,DT00567
DT00568,07/22/2018,2018,07,Q3,DT00568
DT00569,07/23/2018,2018,07,Q3,DT00569
DT00570,07/24/2018,2018,07,Q3,DT00570
DT00571,07/25/2018,2018,07,Q3,DT00571
DT00572,07/26/2018,2018,07,Q3,DT00572
DT00573,07/27/2018,2018,07,Q3,DT00573
DT00574,07/28/2018,2018,07,Q3,DT00574
DT00575,07/29/2018,2018,07,Q3,DT00575
DT00576,07/30/2018,2018,07,Q3,DT00576
DT00577,07/31/2018,2018,07,Q3,DT00577
DT00578,08/01/2018,2018,08,Q3,DT00578
DT00579,08/02/2018,2018,08,Q3,DT00579
DT00580,08/03/2018,2018,08,Q3,DT00580
DT00581,08/04/2018,2018,08,Q3,DT00581
DT00582,08/05/2018,2018,08,Q3,DT00582
DT00583,08/06/2018,2018,08,Q3,DT00583
DT00584,08/07/2018,2018,08,Q3,DT00584
DT00585,08/08/2018,2018,08,Q3,DT00585
DT00586,08/09/2018,2018,08,Q3,DT00586
DT00587,08/10/2018,2018,08,Q3,DT00587
DT00588,08/11/2018,2018,08,Q3,DT00588
DT00589,08/12/2018,2018,08,Q3,DT00589
DT00590,08/13/2018,2018,08,Q3,DT00590
DT00591,08/14/2018,2018,08,Q3,DT00591
DT00592,08/15/2018,2018,08,Q3,DT00592
DT00593,08/16/2018,2018,08,Q3,DT00593
DT00594,08/17/2018,2018,08,Q3,DT00594
DT00595,08/18/2018,2018,08,Q3,DT00595
DT00596,08/19/2018,2018,08,Q3,DT00596
DT00597,08/20/2018,2018,08,Q3,DT00597
DT00598,08/21/2018,2018,08,Q3,DT00598
DT00599,08/22/2018,2018,08,Q3,DT00599
DT00600,08/23/2018,2018,08,Q3,DT00600
DT00601,08/24/2018,2018,08,Q3,DT00601
DT00602,08/25/2018,2018,08,Q3,DT00602
DT00603,08/26/2018,2018,08,Q3,DT00603
DT00604,08/27/2018,2018,08,Q3,DT00604
DT00605,08/28/2018,2018,08,Q3,DT00605
DT00606,08/29/2018,2018,08,Q3,DT00606
DT00607,08/30/2018,2018,08,Q3,DT00607
DT00608,08/31/2018,2018,08,Q3,DT00608
DT00609,09/01/2018,2018,09,Q3,DT00609
DT00610,09/02/2018,2018,09,Q3,DT00610
DT00611,09/03/2018,2018,09,Q3,DT00611
DT00612,09/04/2018,2018,09,Q3,DT00612
DT00613,09/05/2018,2018,09,Q3,DT00613
DT00614,09/06/2018,2018,09,Q3,DT00614
DT00615,09/07/2018,2018,09,Q3,DT00615
DT00616,09/08/2018,2018,09,Q3,DT00616
DT00617,09/09/2018,2018,09,Q3,DT00617
DT00618,09/10/2018,2018,09,Q3,DT00618
DT00619,09/11/2018,2018,09,Q3,DT00619
DT00620,09/12/2018,2018,09,Q3,DT00620
DT00621,09/13/2018,2018,09,Q3,DT00621
DT00622,09/14/2018,2018,09,Q3,DT00622
DT00623,09/15/2018,2018,09,Q3,DT00623
DT00624,09/16/2018,2018,09,Q3,DT00624
DT00625,09/17/2018,2018,09,Q3,DT00625
DT00626,09/18/2018,2018,09,Q3,DT00626
DT00627,09/19/2018,2018,09,Q3,DT00627
DT00628,09/20/2018,2018,09,Q3,DT00628
DT00629,09/21/2018,2018,09,Q3,DT00629
DT00630,09/22/2018,2018,09,Q3,DT00630
DT00631,09/23/2018,2018,09,Q3,DT00631
DT00632,09/24/2018,2018,09,Q3,DT00632
DT00633,09/25/2018,2018,09,Q3,DT00633
DT00634,09/26/2018,2018,09,Q3,DT00634
DT00635,09/27/2018,2018,09,Q3,DT00635
DT00636,09/28/2018,2018,09,Q3,DT00636
DT00637,09/29/2018,2018,09,Q3,DT00637
DT00638,09/30/2018,2018,09,Q3,DT00638
DT00639,10/01/2018,2018,10,Q4,DT00639
DT00640,10/02/2018,2018,10,Q4,DT00640
DT00641,10/03/2018,2018,10,Q4,DT00641
DT00642,10/04/2018,2018,10,Q4,DT00642
DT00643,10/05/2018,2018,10,Q4,DT00643
DT00644,10/06/2018,2018,10,Q4,DT00644
DT00645,10/07/2018,2018,10,Q4,DT00645
DT00646,10/08/2018,2018,10,Q4,DT00646
DT00647,10/09/2018,2018,10,Q4,DT00647
DT00648,10/10/2018,2018,10,Q4,DT00648
DT00649,10/11/2018,2018,10,Q4,DT00649
DT00650,10/12/2018,2018,10,Q4,DT00650
DT00651,10/13/2018,2018,10,Q4,DT00651
DT00652,10/14/2018,2018,10,Q4,DT00652
DT00653,10/15/2018,2018,10,Q4,DT00653
DT00654,10/16/2018,2018,10,Q4,DT00654
DT00655,10/17/2018,2018,10,Q4,DT00655
DT00656,10/18/2018,2018,10,Q4,DT00656
DT00657,10/19/2018,2018,10,Q4,DT00657
DT00658,10/20/2018,2018,10,Q4,DT00658
DT00659,10/21/2018,2018,10,Q4,DT00659
DT00660,10/22/2018,2018,10,Q4,DT00660
DT00661,10/23/2018,2018,10,Q4,DT00661
DT00662,10/24/2018,2018,10,Q4,DT00662
DT00663,10/25/2018,2018,10,Q4,DT00663
DT00664,10/26/2018,2018,10,Q4,DT00664
DT00665,10/27/2018,2018,10,Q4,DT00665
DT00666,10/28/2018,2018,10,Q4,DT00666
DT00667,10/29/2018,2018,10,Q4,DT00667
DT00668,10/30/2018,2018,10,Q4,DT00668
DT00669,10/31/2018,2018,10,Q4,DT00669
DT00670,11/01/2018,2018,11,Q4,DT00670
DT00671,11/02/2018,2018,11,Q4,DT00671
DT00672,11/03/2018,2018,11,Q4,DT00672
DT00673,11/04/2018,2018,11,Q4,DT00673
DT00674,11/05/2018,2018,11,Q4,DT00674
DT00675,11/06/2018,2018,11,Q4,DT00675
DT00676,11/07/2018,2018,11,Q4,DT00676
DT00677,11/08/2018,2018,11,Q4,DT00677
DT00678,11/09/2018,2018,11,Q4,DT00678
DT00679,11/10/2018,2018,11,Q4,DT00679
DT00680,11/11/2018,2018,11,Q4,DT00680
DT00681,11/12/2018,2018,11,Q4,DT00681
DT00682,11/13/2018,2018,11,Q4,DT00682
DT00683,11/14/2018,2018,11,Q4,DT00683
DT00684,11/15/2018,2018,11,Q4,DT00684
DT00685,11/16/2018,2018,11,Q4,DT00685
DT00686,11/17/2018,2018,11,Q4,DT00686
DT00687,11/18/2018,2018,11,Q4,DT00687
DT00688,11/19/2018,2018,11,Q4,DT00688
DT00689,11/20/2018,2018,11,Q4,DT00689
DT00690,11/21/2018,2018,11,Q4,DT00690
DT00691,11/22/2018,2018,11,Q4,DT00691
DT00692,11/23/2018,2018,11,Q4,DT00692
DT00693,11/24/2018,2018,11,Q4,DT00693
DT00694,11/25/2018,2018,11,Q4,DT00694
DT00695,11/26/2018,2018,11,Q4,DT00695
DT00696,11/27/2018,2018,11,Q4,DT00696
DT00697,11/28/2018,2018,11,Q4,DT00697
DT00698,11/29/2018,2018,11,Q4,DT00698
DT00699,11/30/2018,2018,11,Q4,DT00699
DT00700,12/01/2018,2018,12,Q4,DT00700
DT00701,12/02/2018,2018,12,Q4,DT00701
DT00702,12/03/2018,2018,12,Q4,DT00702
DT00703,12/04/2018,2018,12,Q4,DT00703
DT00704,12/05/2018,2018,12,Q4,DT00704
DT00705,12/06/2018,2018,12,Q4,DT00705
DT00706,12/07/2018,2018,12,Q4,DT00706
DT00707,12/08/2018,2018,12,Q4,DT00707
DT00708,12/09/2018,2018,12,Q4,DT00708
DT00709,12/10/2018,2018,12,Q4,DT00709
DT00710,12/11/2018,2018,12,Q4,DT00710
DT00711,12/12/2018,2018,12,Q4,DT00711
DT00712,12/13/2018,2018,12,Q4,DT00712
DT00713,12/14/2018,2018,12,Q4,DT00713
DT00714,12/15/2018,2018,12,Q4,DT00714
DT00715,12/16/2018,2018,12,Q4,DT00715
DT00716,12/17/2018,2018,12,Q4,DT00716
DT00717,12/18/2018,2018,12,Q4,DT00717
DT00718,12/19/2018,2018,12,Q4,DT00718
DT00719,12/20/2018,2018,12,Q4,DT00719
DT00720,12/21/2018,2018,12,Q4,DT00720
DT00721,12/22/2018,2018,12,Q4,DT00721
DT00722,12/23/2018,2018,12,Q4,DT00722
DT00723,12/24/2018,2018,12,Q4,DT00723
DT00724,12/25/2018,2018,12,Q4,DT00724
DT00725,12/26/2018,2018,12,Q4,DT00725
DT00726,12/27/2018,2018,12,Q4,DT00726
DT00727,12/28/2018,2018,12,Q4,DT00727
DT00728,12/29/2018,2018,12,Q4,DT00728
DT00729,12/30/2018,2018,12,Q4,DT00729
DT00730,12/31/2018,2018,12,Q4,DT00730
DT00731,01/01/2019,2019,01,Q1,DT00731
DT00732,01/02/2019,2019,01,Q1,DT00732
DT00733,01/03/2019,2019,01,Q1,DT00733
DT00734,01/04/2019,2019,01,Q1,DT00734
DT00735,01/05/2019,2019,01,Q1,DT00735
DT00736,01/06/2019,2019,01,Q1,DT00736
DT00737,01/07/2019,2019,01,Q1,DT00737
DT00738,01/08/2019,2019,01,Q1,DT00738
DT00739,01/09/2019,2019,01,Q1,DT00739
DT00740,01/10/2019,2019,01,Q1,DT00740
DT00741,01/11/2019,2019,01,Q1,DT00741
DT00742,01/12/2019,2019,01,Q1,DT00742
DT00743,01/13/2019,2019,01,Q1,DT00743
DT00744,01/14/2019,2019,01,Q1,DT00744
DT00745,01/15/2019,2019,01,Q1,DT00745
DT00746,01/16/2019,2019,01,Q1,DT00746
DT00747,01/17/2019,2019,01,Q1,DT00747
DT00748,01/18/2019,2019,01,Q1,DT00748
DT00749,01/19/2019,2019,01,Q1,DT00749
DT00750,01/20/2019,2019,01,Q1,DT00750
DT00751,01/21/2019,2019,01,Q1,DT00751
DT00752,01/22/2019,2019,01,Q1,DT00752
DT00753,01/23/2019,2019,01,Q1,DT00753
DT00754,01/24/2019,2019,01,Q1,DT00754
DT00755,01/25/2019,2019,01,Q1,DT00755
DT00756,01/26/2019,2019,01,Q1,DT00756
DT00757,01/27/2019,2019,01,Q1,DT00757
DT00758,01/28/2019,2019,01,Q1,DT00758
DT00759,01/29/2019,2019,01,Q1,DT00759
DT00760,01/30/2019,2019,01,Q1,DT00760
DT00761,01/31/2019,2019,01,Q1,DT00761
DT00762,02/01/2019,2019,02,Q1,DT00762
DT00763,02/02/2019,2019,02,Q1,DT00763
DT00764,02/03/2019,2019,02,Q1,DT00764
DT00765,02/04/2019,2019,02,Q1,DT00765
DT00766,02/05/2019,2019,02,Q1,DT00766
DT00767,02/06/2019,2019,02,Q1,DT00767
DT00768,02/07/2019,2019,02,Q1,DT00768
DT00769,02/08/2019,2019,02,Q1,DT00769
DT00770,02/09/2019,2019,02,Q1,DT00770
DT00771,02/10/2019,2019,02,Q1,DT00771
DT00772,02/11/2019,2019,02,Q1,DT00772
DT00773,02/12/2019,2019,02,Q1,DT00773
DT00774,02/13/2019,2019,02,Q1,DT00774
DT00775,02/14/2019,2019,02,Q1,DT00775
DT00776,02/15/2019,2019,02,Q1,DT00776
DT00777,02/16/2019,2019,02,Q1,DT00777
DT00778,02/17/2019,2019,02,Q1,DT00778
DT00779,02/18/2019,2019,02,Q1,DT00779
DT00780,02/19/2019,2019,02,Q1,DT00780
DT00781,02/20/2019,2019,02,Q1,DT00781
DT00782,02/21/2019,2019,02,Q1,DT00782
DT00783,02/22/2019,2019,02,Q1,DT00783
DT00784,02/23/2019,2019,02,Q1,DT00784
DT00785,02/24/2019,2019,02,Q1,DT00785
DT00786,02/25/2019,2019,02,Q1,DT00786
DT00787,02/26/2019,2019,02,Q1,DT00787
DT00788,02/27/2019,2019,02,Q1,DT00788
DT00789,02/28/2019,2019,02,Q1,DT00789
DT00790,03/01/2019,2019,03,Q1,DT00790
DT00791,03/02/2019,2019,03,Q1,DT00791
DT00792,03/03/2019,2019,03,Q1,DT00792
DT00793,03/04/2019,2019,03,Q1,DT00793
DT00794,03/05/2019,2019,03,Q1,DT00794
DT00795,03/06/2019,2019,03,Q1,DT00795
DT00796,03/07/2019,2019,03,Q1,DT00796
DT00797,03/08/2019,2019,03,Q1,DT00797
DT00798,03/09/2019,2019,03,Q1,DT00798
DT00799,03/10/2019,2019,03,Q1,DT00799
DT00800,03/11/2019,2019,03,Q1,DT00800
DT00801,03/12/2019,2019,03,Q1,DT00801
DT00802,03/13/2019,2019,03,Q1,DT00802
DT00803,03/14/2019,2019,03,Q1,DT00803
DT00804,03/15/2019,2019,03,Q1,DT00804
DT00805,03/16/2019,2019,03,Q1,DT00805
DT00806,03/17/2019,2019,03,Q1,DT00806
DT00807,03/18/2019,2019,03,Q1,DT00807
DT00808,03/19/2019,2019,03,Q1,DT00808
DT00809,03/20/2019,2019,03,Q1,DT00809
DT00810,03/21/2019,2019,03,Q1,DT00810
DT00811,03/22/2019,2019,03,Q1,DT00811
DT00812,03/23/2019,2019,03,Q1,DT00812
DT00813,03/24/2019,2019,03,Q1,DT00813
DT00814,03/25/2019,2019,03,Q1,DT00814
DT00815,03/26/2019,2019,03,Q1,DT00815
DT00816,03/27/2019,2019,03,Q1,DT00816
DT00817,03/28/2019,2019,03,Q1,DT00817
DT00818,03/29/2019,2019,03,Q1,DT00818
DT00819,03/30/2019,2019,03,Q1,DT00819
DT00820,03/31/2019,2019,03,Q1,DT00820
DT00821,04/01/2019,2019,04,Q2,DT00821
DT00822,04/02/2019,2019,04,Q2,DT00822
DT00823,04/03/2019,2019,04,Q2,DT00823
DT00824,04/04/2019,2019,04,Q2,DT00824
DT00825,04/05/2019,2019,04,Q2,DT00825
DT00826,04/06/2019,2019,04,Q2,DT00826
DT00827,04/07/2019,2019,04,Q2,DT00827
DT00828,04/08/2019,2019,04,Q2,DT00828
DT00829,04/09/2019,2019,04,Q2,DT00829
DT00830,04/10/2019,2019,04,Q2,DT00830
