Date_ID,Date,year,Month,Quarter,Date_ID
DT00831,04/11/2019,2019,04,Q2,DT00831
DT00832,04/12/2019,2019,04,Q2,DT00832
DT00833,04/13/2019,2019,04,Q2,DT00833
DT00834,04/14/2019,2019,04,Q2,DT00834
DT00835,04/15/2019,2019,04,Q2,DT00835
DT00836,04/16/2019,2019,04,Q2,DT00836
DT00837,04/17/2019,2019,04,Q2,DT00837
DT00838,04/18/2019,2019,04,Q2,DT00838
DT00839,04/19/2019,2019,04,Q2,DT00839
DT00840,04/20/2019,2019,04,Q2,DT00840
DT00841,04/21/2019,2019,04,Q2,DT00841
DT00842,04/22/2019,2019,04,Q2,DT00842
DT00843,04/23/2019,2019,04,Q2,DT00843
DT00844,04/24/2019,2019,04,Q2,DT00844
DT00845,04/25/2019,2019,04,Q2,DT00845
DT00846,04/26/2019,2019,04,Q2,DT00846
DT00847,04/27/2019,2019,04,Q2,DT00847
DT00848,04/28/2019,2019,04,Q2,DT00848
DT00849,04/29/2019,2019,04,Q2,DT00849
DT00850,04/30/2019,2019,04,Q2,DT00850
DT00851,05/01/2019,2019,05,Q2,DT00851
DT00852,05/02/2019,2019,05,Q2,DT00852
DT00853,05/03/2019,2019,05,Q2,DT00853
DT00854,05/04/2019,2019,05,Q2,DT00854
DT00855,05/05/2019,2019,05,Q2,DT00855
DT00856,05/06/2019,2019,05,Q2,DT00856
DT00857,05/07/2019,2019,05,Q2,DT00857
DT00858,05/08/2019,2019,05,Q2,DT00858
DT00859,05/09/2019,2019,05,Q2,DT00859
DT00860,05/10/2019,2019,05,Q2,DT00860
DT00861,05/11/2019,2019,05,Q2,DT00861
DT00862,05/12/2019,2019,05,Q2,DT00862
DT00863,05/13/2019,2019,05,Q2,DT00863
DT00864,05/14/2019,2019,05,Q2,DT00864
DT00865,05/15/2019,2019,05,Q2,DT00865
DT00866,05/16/2019,2019,05,Q2,DT00866
DT00867,05/17/2019,2019,05,Q2,DT00867
DT00868,05/18/2019,2019,05,Q2,DT00868
DT00869,05/19/2019,2019,05,Q2,DT00869
DT00870,05/20/2019,2019,05,Q2,DT00870
DT00871,05/21/2019,2019,05,Q2,DT00871
DT00872,05/22/2019,2019,05,Q2,DT00872
DT00873,05/23/2019,2019,05,Q2,DT00873
DT00874,05/24/2019,2019,05,Q2,DT00874
DT00875,05/25/2019,2019,05,Q2,DT00875
DT00876,05/26/2019,2019,05,Q2,DT00876
DT00877,05/27/2019,2019,05,Q2,DT00877
DT00878,05/28/2019,2019,05,Q2,DT00878
DT00879,05/29/2019,2019,05,Q2,DT00879
DT00880,05/30/2019,2019,05,Q2,DT00880
DT00881,05/31/2019,2019,05,Q2,DT00881
DT00882,06/01/2019,2019,06,Q2,DT00882
DT00883,06/02/2019,2019,06,Q2,DT00883
DT00884,06/03/2019,2019,06,Q2,DT00884
DT00885,06/04/2019,2019,06,Q2,DT00885
DT00886,06/05/2019,2019,06,Q2,DT00886
DT00887,06/06/2019,2019,06,Q2,DT00887
DT00888,06/07/2019,2019,06,Q2,DT00888
DT00889,06/08/2019,2019,06,Q2,DT00889
DT00890,06/09/2019,2019,06,Q2,DT00890
DT00891,06/10/2019,2019,06,Q2,DT00891
DT00892,06/11/2019,2019,06,Q2,DT00892
DT00893,06/12/2019,2019,06,Q2,DT00893
DT00894,06/13/2019,2019,06,Q2,DT00894
DT00895,06/14/2019,2019,06,Q2,DT00895
DT00896,06/15/2019,2019,06,Q2,DT00896
DT00897,06/16/2019,2019,06,Q2,DT00897
DT00898,06/17/2019,2019,06,Q2,DT00898
DT00899,06/18/2019,2019,06,Q2,DT00899
DT00900,06/19/2019,2019,06,Q2,DT00900
DT00901,06/20/2019,2019,06,Q2,DT00901
DT00902,06/21/2019,2019,06,Q2,DT00902
DT00903,06/22/2019,2019,06,Q2,DT00903
DT00904,06/23/2019,2019,06,Q2,DT00904
DT00905,06/24/2019,2019,06,Q2,DT00905
DT00906,06/25/2019,2019,06,Q2,DT00906
DT00907,06/26/2019,2019,06,Q2,DT00907
DT00908,06/27/2019,2019,06,Q2,DT00908
DT00909,06/28/2019,2019,06,Q2,DT00909
DT00910,06/29/2019,2019,06,Q2,DT00910
DT00911,06/30/2019,2019,06,Q2,DT00911
DT00912,07/01/2019,2019,07,Q3,DT00912
DT00913,07/02/2019,2019,07,Q3,DT00913
DT00914,07/03/2019,2019,07,Q3,DT00914
DT00915,07/04/2019,2019,07,Q3,DT00915
DT00916,07/05/2019,2019,07,Q3,DT00916
DT00917,07/06/2019,2019,07,Q3,DT00917
DT00918,07/07/2019,2019,07,Q3,DT00918
DT00919,07/08/2019,2019,07,Q3,DT00919
DT00920,07/09/2019,2019,07,Q3,DT00920
DT00921,07/10/2019,2019,07,Q3,DT00921
DT00922,07/11/2019,2019,07,Q3,DT00922
DT00923,07/12/2019,2019,07,Q3,DT00923
DT00924,07/13/2019,2019,07,Q3,DT00924
DT00925,07/14/2019,2019,07,Q3,DT00925
DT00926,07/15/2019,2019,07,Q3,DT00926
DT00927,07/16/2019,2019,07,Q3,DT00927
DT00928,07/17/2019,2019,07,Q3,DT00928
DT00929,07/18/2019,2019,07,Q3,DT00929
DT00930,07/19/2019,2019,07,Q3,DT00930
DT00931,07/20/2019,2019,07,Q3,DT00931
DT00932,07/21/2019,2019,07,Q3,DT00932
DT00933,07/22/2019,2019,07,Q3,DT00933
DT00934,07/23/2019,2019,07,Q3,DT00934
DT00935,07/24/2019,2019,07,Q3,DT00935
DT00936,07/25/2019,2019,07,Q3,DT00936
DT00937,07/26/2019,2019,07,Q3,DT00937
DT00938,07/27/2019,2019,07,Q3,DT00938
DT00939,07/28/2019,2019,07,Q3,DT00939
DT00940,07/29/2019,2019,07,Q3,DT00940
DT00941,07/30/2019,2019,07,Q3,DT00941
DT00942,07/31/2019,2019,07,Q3,DT00942
DT00943,08/01/2019,2019,08,Q3,DT00943
DT00944,08/02/2019,2019,08,Q3,DT00944
DT00945,08/03/2019,2019,08,Q3,DT00945
DT00946,08/04/2019,2019,08,Q3,DT00946
DT00947,08/05/2019,2019,08,Q3,DT00947
DT00948,08/06/2019,2019,08,Q3,DT00948
DT00949,08/07/2019,2019,08,Q3,DT00949
DT00950,08/08/2019,2019,08,Q3,DT00950
DT00951,08/09/2019,2019,08,Q3,DT00951
DT00952,08/10/2019,2019,08,Q3,DT00952
DT00953,08/11/2019,2019,08,Q3,DT00953
DT00954,08/12/2019,2019,08,Q3,DT00954
DT00955,08/13/2019,2019,08,Q3,DT00955
DT00956,08/14/2019,2019,08,Q3,DT00956
DT00957,08/15/2019,2019,08,Q3,DT00957
DT00958,08/16/2019,2019,08,Q3,DT00958
DT00959,08/17/2019,2019,08,Q3,DT00959
DT00960,08/18/2019,2019,08,Q3,DT00960
DT00961,08/19/2019,2019,08,Q3,DT00961
DT00962,08/20/2019,2019,08,Q3,DT00962
DT00963,08/21/2019,2019,08,Q3,DT00963
DT00964,08/22/2019,2019,08,Q3,DT00964
DT00965,08/23/2019,2019,08,Q3,DT00965
DT00966,08/24/2019,2019,08,Q3,DT00966
DT00967,08/25/2019,2019,08,Q3,DT00967
DT00968,08/26/2019,2019,08,Q3,DT00968
DT00969,08/27/2019,2019,08,Q3,DT00969
DT00970,08/28/2019,2019,08,Q3,DT00970
DT00971,08/29/2019,2019,08,Q3,DT00971
DT00972,08/30/2019,2019,08,Q3,DT00972
DT00973,08/31/2019,2019,08,Q3,DT00973
DT00974,09/01/2019,2019,09,Q3,DT00974
DT00975,09/02/2019,2019,09,Q3,DT00975
DT00976,09/03/2019,2019,09,Q3,DT00976
DT00977,09/04/2019,2019,09,Q3,DT00977
DT00978,09/05/2019,2019,09,Q3,DT00978
DT00979,09/06/2019,2019,09,Q3,DT00979
DT00980,09/07/2019,2019,09,Q3,DT00980
DT00981,09/08/2019,2019,09,Q3,DT00981
DT00982,09/09/2019,2019,09,Q3,DT00982
DT00983,09/10/2019,2019,09,Q3,DT00983
DT00984,09/11/2019,2019,09,Q3,DT00984
DT00985,09/12/2019,2019,09,Q3,DT00985
DT00986,09/13/2019,2019,09,Q3,DT00986
DT00987,09/14/2019,2019,09,Q3,DT00987
DT00988,09/15/2019,2019,09,Q3,DT00988
DT00989,09/16/2019,2019,09,Q3,DT00989
DT00990,09/17/2019,2019,09,Q3,DT00990
DT00991,09/18/2019,2019,09,Q3,DT00991
DT00992,09/19/2019,2019,09,Q3,DT00992
DT00993,09/20/2019,2019,09,Q3,DT00993
DT00994,09/21/2019,2019,09,Q3,DT00994
DT00995,09/22/2019,2019,09,Q3,DT00995
DT00996,09/23/2019,2019,09,Q3,DT00996
DT00997,09/24/2019,2019,09,Q3,DT00997
DT00998,09/25/2019,2019,09,Q3,DT00998
DT00999,09/26/2019,2019,09,Q3,DT00999
DT01000,09/27/2019,2019,09,Q3,DT01000
DT01001,09/28/2019,2019,09,Q3,DT01001
DT01002,09/29/2019,2019,09,Q3,DT01002
DT01003,09/30/2019,2019,09,Q3,DT01003
DT01004,10/01/2019,2019,10,Q4,DT01004
DT01005,10/02/2019,2019,10,Q4,DT01005
DT01006,10/03/2019,2019,10,Q4,DT01006
DT01007,10/04/2019,2019,10,Q4,DT01007
DT01008,10/05/2019,2019,10,Q4,DT01008
DT01009,10/06/2019,2019,10,Q4,DT01009
DT01010,10/07/2019,2019,10,Q4,DT01010
DT01011,10/08/2019,2019,10,Q4,DT01011
DT01012,10/09/2019,2019,10,Q4,DT01012
DT01013,10/10/2019,2019,10,Q4,DT01013
DT01014,10/11/2019,2019,10,Q4,DT01014
DT01015,10/12/2019,2019,10,Q4,DT01015
DT01016,10/13/2019,2019,10,Q4,DT01016
DT01017,10/14/2019,2019,10,Q4,DT01017
DT01018,10/15/2019,2019,10,Q4,DT01018
DT01019,10/16/2019,2019,10,Q4,DT01019
DT01020,10/17/2019,2019,10,Q4,DT01020
DT01021,10/18/2019,2019,10,Q4,DT01021
DT01022,10/19/2019,2019,10,Q4,DT01022
DT01023,10/20/2019,2019,10,Q4,DT01023
DT01024,10/21/2019,2019,10,Q4,DT01024
DT01025,10/22/2019,2019,10,Q4,DT01025
DT01026,10/23/2019,2019,10,Q4,DT01026
DT01027,10/24/2019,2019,10,Q4,DT01027
DT01028,10/25/2019,2019,10,Q4,DT01028
DT01029,10/26/2019,2019,10,Q4,DT01029
DT01030,10/27/2019,2019,10,Q4,DT01030
DT01031,10/28/2019,2019,10,Q4,DT01031
DT01032,10/29/2019,2019,10,Q4,DT01032
DT01033,10/30/2019,2019,10,Q4,DT01033
DT01034,10/31/2019,2019,10,Q4,DT01034
DT01035,11/01/2019,2019,11,Q4,DT01035
DT01036,11/02/2019,2019,11,Q4,DT01036
DT01037,11/03/2019,2019,11,Q4,DT01037
DT01038,11/04/2019,2019,11,Q4,DT01038
DT01039,11/05/2019,2019,11,Q4,DT01039
DT01040,11/06/2019,2019,11,Q4,DT01040
DT01041,11/07/2019,2019,11,Q4,DT01041
DT01042,11/08/2019,2019,11,Q4,DT01042
DT01043,11/09/2019,2019,11,Q4,DT01043
DT01044,11/10/2019,2019,11,Q4,DT01044
DT01045,11/11/2019,2019,11,Q4,DT01045
DT01046,11/12/2019,2019,11,Q4,DT01046
DT01047,11/13/2019,2019,11,Q4,DT01047
DT01048,11/14/2019,2019,11,Q4,DT01048
DT01049,11/15/2019,2019,11,Q4,DT01049
DT01050,11/16/2019,2019,11,Q4,DT01050
DT01051,11/17/2019,2019,11,Q4,DT01051
DT01052,11/18/2019,2019,11,Q4,DT01052
DT01053,11/19/2019,2019,11,Q4,DT01053
DT01054,11/20/2019,2019,11,Q4,DT01054
DT01055,11/21/2019,2019,11,Q4,DT01055
DT01056,11/22/2019,2019,11,Q4,DT01056
DT01057,11/23/2019,2019,11,Q4,DT01057
DT01058,11/24/2019,2019,11,Q4,DT01058
DT01059,11/25/2019,2019,11,Q4,DT01059
DT01060,11/26/2019,2019,11,Q4,DT01060
DT01061,11/27/2019,2019,11,Q4,DT01061
DT01062,11/28/2019,2019,11,Q4,DT01062
DT01063,11/29/2019,2019,11,Q4,DT01063
DT01064,11/30/2019,2019,11,Q4,DT01064
DT01065,12/01/2019,2019,12,Q4,DT01065
DT01066,12/02/2019,2019,12,Q4,DT01066
DT01067,12/03/2019,2019,12,Q4,DT01067
DT01068,12/04/2019,2019,12,Q4,DT01068
DT01069,12/05/2019,2019,12,Q4,DT01069
DT01070,12/06/2019,2019,12,Q4,DT01070
DT01071,12/07/2019,2019,12,Q4,DT01071
DT01072,12/08/2019,2019,12,Q4,DT01072
DT01073,12/09/2019,2019,12,Q4,DT01073
DT01074,12/10/2019,2019,12,Q4,DT01074
DT01075,12/11/2019,2019,12,Q4,DT01075
DT01076,12/12/2019,2019,12,Q4,DT01076
DT01077,12/13/2019,2019,12,Q4,DT01077
DT01078,12/14/2019,2019,12,Q4,DT01078
DT01079,12/15/2019,2019,12,Q4,DT01079
DT01080,12/16/2019,2019,12,Q4,DT01080
DT01081,12/17/2019,2019,12,Q4,DT01081
DT01082,12/18/2019,2019,12,Q4,DT01082
DT01083,12/19/2019,2019,12,Q4,DT01083
DT01084,12/20/2019,2019,12,Q4,DT01084
DT01085,12/21/2019,2019,12,Q4,DT01085
DT01086,12/22/2019,2019,12,Q4,DT01086
DT01087,12/23/2019,2019,12,Q4,DT01087
DT01088,12/24/2019,2019,12,Q4,DT01088
DT01089,12/25/2019,2019,12,Q4,DT01089
DT01090,12/26/2019,2019,12,Q4,DT01090
DT01091,12/27/2019,2019,12,Q4,DT01091
DT01092,12/28/2019,2019,12,Q4,DT01092
DT01093,12/29/2019,2019,12,Q4,DT01093
DT01094,12/30/2019,2019,12,Q4,DT01094
DT01095,12/31/2019,2019,12,Q4,DT01095
DT01096,01/01/2020,2020,01,Q1,DT01096
DT01097,01/02/2020,2020,01,Q1,DT01097
DT01098,01/03/2020,2020,01,Q1,DT01098
DT01099,01/04/2020,2020,01,Q1,DT01099
DT01100,01/05/2020,2020,01,Q1,DT01100
DT01101,01/06/2020,2020,01,Q1,DT01101
DT01102,01/07/2020,2020,01,Q1,DT01102
DT01103,01/08/2020,2020,01,Q1,DT01103
DT01104,01/09/2020,2020,01,Q1,DT01104
DT01105,01/10/2020,2020,01,Q1,DT01105
DT01106,01/11/2020,2020,01,Q1,DT01106
DT01107,01/12/2020,2020,01,Q1,DT01107
DT01108,01/13/2020,2020,01,Q1,DT01108
DT01109,01/14/2020,2020,01,Q1,DT01109
DT01110,01/15/2020,2020,01,Q1,DT01110
DT01111,01/16/2020,2020,01,Q1,DT01111
DT01112,01/17/2020,2020,01,Q1,DT01112
DT01113,01/18/2020,2020,01,Q1,DT01113
DT01114,01/19/2020,2020,01,Q1,DT01114
DT01115,01/20/2020,2020,01,Q1,DT01115
DT01116,01/21/2020,2020,01,Q1,DT01116
DT01117,01/22/2020,2020,01,Q1,DT01117
DT01118,01/23/2020,2020,01,Q1,DT01118
DT01119,01/24/2020,2020,01,Q1,DT01119
DT01120,01/25/2020,2020,01,Q1,DT01120
DT01121,01/26/2020,2020,01,Q1,DT01121
DT01122,01/27/2020,2020,01,Q1,DT01122
DT01123,01/28/2020,2020,01,Q1,DT01123
DT01124,01/29/2020,2020,01,Q1,DT01124
DT01125,01/30/2020,2020,01,Q1,DT01125
DT01126,01/31/2020,2020,01,Q1,DT01126
DT01127,02/01/2020,2020,02,Q1,DT01127
DT01128,02/02/2020,2020,02,Q1,DT01128
DT01129,02/03/2020,2020,02,Q1,DT01129
DT01130,02/04/2020,2020,02,Q1,DT01130
DT01131,02/05/2020,2020,02,Q1,DT01131
DT01132,02/06/2020,2020,02,Q1,DT01132
DT01133,02/07/2020,2020,02,Q1,DT01133
DT01134,02/08/2020,2020,02,Q1,DT01134
DT01135,02/09/2020,2020,02,Q1,DT01135
DT01136,02/10/2020,2020,02,Q1,DT01136
DT01137,02/11/2020,2020,02,Q1,DT01137
DT01138,02/12/2020,2020,02,Q1,DT01138
DT01139,02/13/2020,2020,02,Q1,DT01139
DT01140,02/14/2020,2020,02,Q1,DT01140
DT01141,02/15/2020,2020,02,Q1,DT01141
DT01142,02/16/2020,2020,02,Q1,DT01142
DT01143,02/17/2020,2020,02,Q1,DT01143
DT01144,02/18/2020,2020,02,Q1,DT01144
DT01145,02/19/2020,2020,02,Q1,DT01145
DT01146,02/20/2020,2020,02,Q1,DT01146
DT01147,02/21/2020,2020,02,Q1,DT01147
DT01148,02/22/2020,2020,02,Q1,DT01148
DT01149,02/23/2020,2020,02,Q1,DT01149
DT01150,02/24/2020,2020,02,Q1,DT01150
DT01151,02/25/2020,2020,02,Q1,DT01151
DT01152,02/26/2020,2020,02,Q1,DT01152
DT01153,02/27/2020,2020,02,Q1,DT01153
DT01154,02/28/2020,2020,02,Q1,DT01154
DT01155,02/29/2020,2020,02,Q1,DT01155
DT01156,03/01/2020,2020,03,Q1,DT01156
DT01157,03/02/2020,2020,03,Q1,DT01157
DT01158,03/03/2020,2020,03,Q1,DT01158
DT01159,03/04/2020,2020,03,Q1,DT01159
DT01160,03/05/2020,2020,03,Q1,DT01160
DT01161,03/06/2020,2020,03,Q1,DT01161
DT01162,03/07/2020,2020,03,Q1,DT01162
DT01163,03/08/2020,2020,03,Q1,DT01163
DT01164,03/09/2020,2020,03,Q1,DT01164
DT01165,03/10/2020,2020,03,Q1,DT01165
DT01166,03/11/2020,2020,03,Q1,DT01166
DT01167,03/12/2020,2020,03,Q1,DT01167
DT01168,03/13/2020,2020,03,Q1,DT01168
DT01169,03/14/2020,2020,03,Q1,DT01169
DT01170,03/15/2020,2020,03,Q1,DT01170
DT01171,03/16/2020,2020,03,Q1,DT01171
DT01172,03/17/2020,2020,03,Q1,DT01172
DT01173,03/18/2020,2020,03,Q1,DT01173
DT01174,03/19/2020,2020,03,Q1,DT01174
DT01175,03/20/2020,2020,03,Q1,DT01175
DT01176,03/21/2020,2020,03,Q1,DT01176
DT01177,03/22/2020,2020,03,Q1,DT01177
DT01178,03/23/2020,2020,03,Q1,DT01178
DT01179,03/24/2020,2020,03,Q1,DT01179
DT01180,03/25/2020,2020,03,Q1,DT01180
DT01181,03/26/2020,2020,03,Q1,DT01181
DT01182,03/27/2020,2020,03,Q1,DT01182
DT01183,03/28/2020,2020,03,Q1,DT01183
DT01184,03/29/2020,2020,03,Q1,DT01184
DT01185,03/30/2020,2020,03,Q1,DT01185
DT01186,03/31/2020,2020,03,Q1,DT01186
DT01187,04/01/2020,2020,04,Q2,DT01187
DT01188,04/02/2020,2020,04,Q2,DT01188
DT01189,04/03/2020,2020,04,Q2,DT01189
DT01190,04/04/2020,2020,04,Q2,DT01190
DT01191,04/05/2020,2020,04,Q2,DT01191
DT01192,04/06/2020,2020,04,Q2,DT01192
DT01193,04/07/2020,2020,04,Q2,DT01193
DT01194,04/08/2020,2020,04,Q2,DT01194
DT01195,04/09/2020,2020,04,Q2,DT01195
DT01196,04/10/2020,2020,04,Q2,DT01196
DT01197,04/11/2020,2020,04,Q2,DT01197
DT01198,04/12/2020,2020,04,Q2,DT01198
DT01199,04/13/2020,2020,04,Q2,DT01199
DT01200,04/14/2020,2020,04,Q2,DT01200
DT01201,04/15/2020,2020,04,Q2,DT01201
DT01202,04/16/2020,2020,04,Q2,DT01202
DT01203,04/17/2020,2020,04,Q2,DT01203
DT01204,04/18/2020,2020,04,Q2,DT01204
DT01205,04/19/2020,2020,04,Q2,DT01205
DT01206,04/20/2020,2020,04,Q2,DT01206
DT01207,04/21/2020,2020,04,Q2,DT01207
DT01208,04/22/2020,2020,04,Q2,DT01208
DT01209,04/23/2020,2020,04,Q2,DT01209
DT01210,04/24/2020,2020,04,Q2,DT01210
DT01211,04/25/2020,2020,04,Q2,DT01211
DT01212,04/26/2020,2020,04,Q2,DT01212
DT01213,04/27/2020,2020,04,Q2,DT01213
DT01214,04/28/2020,2020,04,Q2,DT01214
DT01215,04/29/2020,2020,04,Q2,DT01215
DT01216,04/30/2020,2020,04,Q2,DT01216
DT01217,05/01/2020,2020,05,Q2,DT01217
DT01218,05/02/2020,2020,05,Q2,DT01218
DT01219,05/03/2020,2020,05,Q2,DT01219
DT01220,05/04/2020,2020,05,Q2,DT01220
DT01221,05/05/2020,2020,05,Q2,DT01221
DT01222,05/06/2020,2020,05,Q2,DT01222
DT01223,05/07/2020,2020,05,Q2,DT01223
DT01224,05/08/2020,2020,05,Q2,DT01224
DT01225,05/09/2020,2020,05,Q2,DT01225
DT01226,05/10/2020,2020,05,Q2,DT01226
DT01227,05/11/2020,2020,05,Q2,DT01227
DT01228,05/12/2020,2020,05,Q2,DT01228
DT01229,05/13/2020,2020,05,Q2,DT01229
DT01230,05/14/2020,2020,05,Q2,DT01230
DT01231,05/15/2020,2020,05,Q2,DT01231
DT01232,05/16/2020,2020,05,Q2,DT01232
DT01233,05/17/2020,2020,05,Q2,DT01233
DT01234,05/18/2020,2020,05,Q2,DT01234
DT01235,05/19/2020,2020,05,Q2,DT01235
DT01236,05/20/2020,2020,05,Q2,DT01236
DT01237,05/21/2020,2020,05,Q2,DT01237
DT01238,05/22/2020,2020,05,Q2,DT01238
DT01239,05/23/2020,2020,05,Q2,DT01239
DT01240,05/24/2020,2020,05,Q2,DT01240
DT01241,05/25/2020,2020,05,Q2,DT01241
DT01242,05/26/2020,2020,05,Q2,DT01242
DT01243,05/27/2020,2020,05,Q2,DT01243
DT01244,05/28/2020,2020,05,Q2,DT01244
DT01245,05/29/2020,2020,05,Q2,DT01245
DT01246,05/30/2020,2020,05,Q2,DT01246
DT01247,05/31/2020,2020,05,Q2,DT01247
